index,id,paragraph,question,choices,answer,options,ko,en
931,KIIP_society_118,,"다음은 한국사회에 대한 문제이다.
한국의 기차 종류에는 어떤 것들이 있는가?","['A. KTX, 새마을호, 무궁화호, 누리로호', 'B. KTX, 새마을호, 무궁화호, 콜밴', 'C. KTX, 새마을호, 무궁화호, 모범택시', 'D. KTX, 새마을호, 무궁화호, 일반택시']",A,"A. KTX, 새마을호, 무궁화호, 누리로호
B. KTX, 새마을호, 무궁화호, 콜밴
C. KTX, 새마을호, 무궁화호, 모범택시
D. KTX, 새마을호, 무궁화호, 일반택시
","다음은 한국사회에 대한 문제이다.
한국의 기차 종류에는 어떤 것들이 있는가?
A. KTX, 새마을호, 무궁화호, 누리로호
B. KTX, 새마을호, 무궁화호, 콜밴
C. KTX, 새마을호, 무궁화호, 모범택시
D. KTX, 새마을호, 무궁화호, 일반택시
","The following is a problem for Korean society.
What types of trains are there in Korea?
A. KTX, Saemaeul, Mugunghwa, Nuriro
B. KTX, Saemaeul, Mugunghwa, Call Van
C. KTX, Saemaeul, Mugunghwa, model taxi
D. KTX, Saemaeul, Mugunghwa, regular taxi
"
932,KIIP_society_119,,"다음은 한국사회에 대한 문제이다.
한국에서 대중교통을 이용할 때 주로 무엇을 이용하는가?","['A. 현금', 'B. 교통카드', 'C. 신용카드', 'D. 체크카드']",B,"A. 현금
B. 교통카드
C. 신용카드
D. 체크카드
","다음은 한국사회에 대한 문제이다.
한국에서 대중교통을 이용할 때 주로 무엇을 이용하는가?
A. 현금
B. 교통카드
C. 신용카드
D. 체크카드
","The following is a problem for Korean society.
What do you mainly use when using public transportation in Korea?
A. Cash
B. Transportation card
C. Credit card
D. Check card
"
933,KIIP_society_120,,"다음은 한국사회에 대한 문제이다.
환승제도를 이용하면 어떤 혜택을 받을 수 있는가?","['A. 요금 할인', 'B. 우선 탑승', 'C. 주간 무료 이용', 'D. 식사 제공']",A,"A. 요금 할인
B. 우선 탑승
C. 주간 무료 이용
D. 식사 제공
","다음은 한국사회에 대한 문제이다.
환승제도를 이용하면 어떤 혜택을 받을 수 있는가?
A. 요금 할인
B. 우선 탑승
C. 주간 무료 이용
D. 식사 제공
","The following is a problem for Korean society.
What benefits can I receive by using the transfer system?
A. Rate discount
B. Priority boarding
C. Free weekly use
D. Meals provided
"
934,KIIP_society_121,,"다음은 한국사회에 대한 문제이다.
대중교통 환승에 관한 설명 중 옳은 것은?","['A. 횟수 제한이 없다.', 'B. 즉시 사용하여야 한다.', 'C. 1회까지 가능하다.', 'D. 일정 시간 이내에 사용해야한다.']",D,"A. 횟수 제한이 없다.
B. 즉시 사용하여야 한다.
C. 1회까지 가능하다.
D. 일정 시간 이내에 사용해야한다.
","다음은 한국사회에 대한 문제이다.
대중교통 환승에 관한 설명 중 옳은 것은?
A. 횟수 제한이 없다.
B. 즉시 사용하여야 한다.
C. 1회까지 가능하다.
D. 일정 시간 이내에 사용해야한다.
","The following is a problem for Korean society.
Which of the following statements about public transportation transfers is correct?
A. There is no limit to the number of times.
B. Must be used immediately.
C. Up to 1 time is possible.
D. Must be used within a certain period of time.
"
935,KIIP_society_122,,"다음은 한국사회에 대한 문제이다.
환승제도를 이용하려면 어떻게 해야하는가?","['A. 홈페이지에서 신청하기', 'B. 카드를 단말기에 찍기', 'C. 운전기사에게 직접 말하기', 'D. 환승 특별 카드 발급 받기']",B,"A. 홈페이지에서 신청하기
B. 카드를 단말기에 찍기
C. 운전기사에게 직접 말하기
D. 환승 특별 카드 발급 받기
","다음은 한국사회에 대한 문제이다.
환승제도를 이용하려면 어떻게 해야하는가?
A. 홈페이지에서 신청하기
B. 카드를 단말기에 찍기
C. 운전기사에게 직접 말하기
D. 환승 특별 카드 발급 받기
","The following is a problem for Korean society.
How do I use the transfer system?
A. Apply on the website
B. Swipe the card into the terminal
C. Talk directly to the driver
D. Obtaining a special transfer card
"
936,KIIP_society_123,,"다음은 한국사회에 대한 문제이다.
다음 중 우편물이나 짐, 상품 등을 원하는 장소까지 배달해주는 일을 하는 곳은 어디인가?","['A. 우체국', 'B. 무선통신사', 'C. 은행', 'D. 경찰청']",A,"A. 우체국
B. 무선통신사
C. 은행
D. 경찰청
","다음은 한국사회에 대한 문제이다.
다음 중 우편물이나 짐, 상품 등을 원하는 장소까지 배달해주는 일을 하는 곳은 어디인가?
A. 우체국
B. 무선통신사
C. 은행
D. 경찰청
","The following is a problem for Korean society.
Which of the following places delivers mail, luggage, goods, etc. to the desired location?
A. Post office
B. Wireless carrier
C. Bank
D. National Police Agency
"
937,KIIP_society_124,,"다음은 한국사회에 대한 문제이다.
보이스 피싱이란 무엇인가?","['A. 전화로 주민등록번호 등을 알아내어 범죄에 이용하는 행위', 'B. 우편물을 배달하는 일', 'C. 무선으로 통신하는 것', 'D. 휴대폰을 이용한 무선통신']",A,"A. 전화로 주민등록번호 등을 알아내어 범죄에 이용하는 행위
B. 우편물을 배달하는 일
C. 무선으로 통신하는 것
D. 휴대폰을 이용한 무선통신
","다음은 한국사회에 대한 문제이다.
보이스 피싱이란 무엇인가?
A. 전화로 주민등록번호 등을 알아내어 범죄에 이용하는 행위
B. 우편물을 배달하는 일
C. 무선으로 통신하는 것
D. 휴대폰을 이용한 무선통신
","The following is a problem for Korean society.
What is voice phishing?
A. Obtaining resident registration numbers, etc. over the phone and using them for crime
B. Delivering mail
C. Communicating wirelessly
D. Wireless communication using mobile phones
"
938,KIIP_society_125,,"다음은 한국사회에 대한 문제이다.
KBS는 어떤 방식으로 운영비를 마련하는가?","['A. 광고', 'B. TV 수신료', 'C. 후원금', 'D. 정부 지원금']",B,"A. 광고
B. TV 수신료
C. 후원금
D. 정부 지원금
","다음은 한국사회에 대한 문제이다.
KBS는 어떤 방식으로 운영비를 마련하는가?
A. 광고
B. TV 수신료
C. 후원금
D. 정부 지원금
","The following is a problem for Korean society.
How does KBS raise operating expenses?
A. Advertising
B. TV license fee
C. Sponsorship
D. Government subsidies
"
939,KIIP_society_126,,"다음은 한국사회에 대한 문제이다.
신문을 구입할 수 없는 곳은?","['A. 지하 철역', 'B. 버스 정류장', 'C. 편의점', 'D. 대형 마트']",D,"A. 지하 철역
B. 버스 정류장
C. 편의점
D. 대형 마트
","다음은 한국사회에 대한 문제이다.
신문을 구입할 수 없는 곳은?
A. 지하 철역
B. 버스 정류장
C. 편의점
D. 대형 마트
","The following is a problem for Korean society.
Where can't I buy newspapers?
A. Subway station
B. Bus stop
C. Convenience store
D. Large supermarket
"
940,KIIP_society_127,,"다음은 한국사회에 대한 문제이다.
‘강남스타일’ 뮤직비디오가 기네스북에 오른 연도는 언제인가?","['A. 2010년', 'B. 2011년', 'C. 2012년', 'D. 2013년']",C,"A. 2010년
B. 2011년
C. 2012년
D. 2013년
","다음은 한국사회에 대한 문제이다.
‘강남스타일’ 뮤직비디오가 기네스북에 오른 연도는 언제인가?
A. 2010년
B. 2011년
C. 2012년
D. 2013년
","The following is a problem for Korean society.
In what year did the ‘Gangnam Style’ music video enter the Guinness Book of Records?
A: 2010
B. 2011
C. 2012
D. 2013
"
941,KIIP_society_128,,"다음은 한국사회에 대한 문제이다.
한국의 TV 공중파 채널에는 어떤 것들이 있는가?","['A. KBS, MBC, SBS, EBS', 'B. KBS, MBC, SBS, TBS', 'C. KBS, MBC, EBS, TBS', 'D. MBC, SBS, EBS, TBS']",A,"A. KBS, MBC, SBS, EBS
B. KBS, MBC, SBS, TBS
C. KBS, MBC, EBS, TBS
D. MBC, SBS, EBS, TBS
","다음은 한국사회에 대한 문제이다.
한국의 TV 공중파 채널에는 어떤 것들이 있는가?
A. KBS, MBC, SBS, EBS
B. KBS, MBC, SBS, TBS
C. KBS, MBC, EBS, TBS
D. MBC, SBS, EBS, TBS
","The following is a problem for Korean society.
What are the public TV channels in Korea?
A. KBS, MBC, SBS, EBS
B. KBS, MBC, SBS, TBS
C. KBS, MBC, EBS, TBS
D. MBC, SBS, EBS, TBS
"
942,KIIP_society_129,,"다음은 한국사회에 대한 문제이다.
EBS는 주로 어떤 종류의 프로그램을 방송하는가?","['A. 교육', 'B. 오락', 'C. 스포츠', 'D. 뉴스']",A,"A. 교육
B. 오락
C. 스포츠
D. 뉴스
","다음은 한국사회에 대한 문제이다.
EBS는 주로 어떤 종류의 프로그램을 방송하는가?
A. 교육
B. 오락
C. 스포츠
D. 뉴스
","The following is a problem for Korean society.
What types of programs does EBS mainly broadcast?
A. Education
B. Entertainment
C. Sports
D. News
"
943,KIIP_society_130,,"다음은 한국사회에 대한 문제이다.
‘강남스타일’ 뮤직비디오가 올려져 전 세계적으로 많은 관심을 받게 된 계기가 된 영상 공유 사이트는 어디인가?","['A. 네이버', 'B. 다음', 'C. 유투브', 'D. 페이스북']",C,"A. 네이버
B. 다음
C. 유투브
D. 페이스북
","다음은 한국사회에 대한 문제이다.
‘강남스타일’ 뮤직비디오가 올려져 전 세계적으로 많은 관심을 받게 된 계기가 된 영상 공유 사이트는 어디인가?
A. 네이버
B. 다음
C. 유투브
D. 페이스북
","The following is a problem for Korean society.
What video sharing site was the site where the ‘Gangnam Style’ music video was uploaded and received a lot of attention from around the world?
A. Naver
B.Next
C. YouTube
D. Facebook
"
944,KIIP_society_131,,"다음은 한국사회에 대한 문제이다.
조선일보, 중앙일보, 동아일보, 한국일보, 한겨레, 경향신문 등은 어떤 종류의 신문인가?","['A. 일반신문', 'B. 스포츠/경제신문', 'C. 지방/ 지역신문', 'D. 인터넷신문']",A,"A. 일반신문
B. 스포츠/경제신문
C. 지방/ 지역신문
D. 인터넷신문
","다음은 한국사회에 대한 문제이다.
조선일보, 중앙일보, 동아일보, 한국일보, 한겨레, 경향신문 등은 어떤 종류의 신문인가?
A. 일반신문
B. 스포츠/경제신문
C. 지방/ 지역신문
D. 인터넷신문
","The following is a problem for Korean society.
What types of newspapers are Chosun Ilbo, JoongAng Ilbo, Dong-A Ilbo, Hankook Ilbo, Hankyoreh, and Kyunghyang Shinmun?
A. General newspapers
B. Sports/economic newspapers
C. Local/regional newspapers
D. Internet newspaper
"
945,KIIP_society_132,,"다음은 한국사회에 대한 문제이다.
부산 일보, 광주일보, 충청매일 등은 어떤 종류의 신문인가?","['A. 일반신문', 'B. 스포츠/경제신문', 'C. 지방/ 지역신문', 'D. 인터넷신문']",C,"A. 일반신문
B. 스포츠/경제신문
C. 지방/ 지역신문
D. 인터넷신문
","다음은 한국사회에 대한 문제이다.
부산 일보, 광주일보, 충청매일 등은 어떤 종류의 신문인가?
A. 일반신문
B. 스포츠/경제신문
C. 지방/ 지역신문
D. 인터넷신문
","The following is a problem for Korean society.
What types of newspapers are Busan Ilbo, Gwangju Ilbo, Chungcheong Maeil, etc.?
A. General newspapers
B. Sports/economic newspapers
C. Local/regional newspapers
D. Internet newspaper
"
946,KIIP_society_133,,"다음은 한국사회에 대한 문제이다.
공영방송이란 무엇인가?","['A. 공공 기관에서 운영하는 방송', 'B. 개인이 운영하는 방송', 'C. 국가가 운영하는 방송', 'D. 지역사회가 운영하는 방송']",A,"A. 공공 기관에서 운영하는 방송
B. 개인이 운영하는 방송
C. 국가가 운영하는 방송
D. 지역사회가 운영하는 방송
","다음은 한국사회에 대한 문제이다.
공영방송이란 무엇인가?
A. 공공 기관에서 운영하는 방송
B. 개인이 운영하는 방송
C. 국가가 운영하는 방송
D. 지역사회가 운영하는 방송
","The following is a problem for Korean society.
What is public broadcasting?
A. Broadcasting operated by public institutions
B. Privately operated broadcasting
C. State-run broadcasting
D. Community-run broadcasting
"
947,KIIP_society_134,,"다음은 한국사회에 대한 문제이다.
공중파 채널에 해당하지 않는 방송사는 무엇인가?","['A. KBS', 'B. EBS', 'C. MBC', 'D. JTBC']",D,"A. KBS
B. EBS
C. MBC
D. JTBC
","다음은 한국사회에 대한 문제이다.
공중파 채널에 해당하지 않는 방송사는 무엇인가?
A. KBS
B. EBS
C. MBC
D. JTBC
","The following is a problem for Korean society.
What broadcasting stations are not public channels?
A. KBS
B.EBS
C.MBC
D.JTBC
"
948,KIIP_society_135,,"다음은 한국사회에 대한 문제이다.
2020년 기준, 한국에서 가장 많이 사용되는 포털 사이트 중 하나는?","['A. 다음(daum)', 'B. 네이버(naver)', 'C. 네이트(nate)', 'D. 야후(yahoo)']",B,"A. 다음(daum)
B. 네이버(naver)
C. 네이트(nate)
D. 야후(yahoo)
","다음은 한국사회에 대한 문제이다.
2020년 기준, 한국에서 가장 많이 사용되는 포털 사이트 중 하나는?
A. 다음(daum)
B. 네이버(naver)
C. 네이트(nate)
D. 야후(yahoo)
","The following is a problem for Korean society.
As of 2020, what is one of the most used portal sites in Korea?
A. Daum
B. Naver
C. nate
D. Yahoo
"
949,KIIP_society_136,,"다음은 한국사회에 대한 문제이다.
다음 중 강남스타일을 부른 가수는 누구인가?","['A. 싸이', 'B. 아이유', 'C. 방탄소년단', 'D. 블랙핑크']",A,"A. 싸이
B. 아이유
C. 방탄소년단
D. 블랙핑크
","다음은 한국사회에 대한 문제이다.
다음 중 강남스타일을 부른 가수는 누구인가?
A. 싸이
B. 아이유
C. 방탄소년단
D. 블랙핑크
","The following is a problem for Korean society.
Which of the following singers sang Gangnam Style?
A. Psy
B. IU
C. BTS
D. Blackpink
"
